medcodeid,term,hyperlipidaemia
26027016,tangier disease,1
192452016,disorder of cholesterol metabolism,1
201018013,primary familial xanthomatosis,1
259212014,serum lipids high,1
259215011,lipids abnormal,1
259229012,serum cholesterol raised,1
259230019,serum cholesterol very high,1
259258010,serum triglycerides raised,1
293259016,hyperbetalipoproteinaemia,1
293262018,"hyperlipidaemia, group a",1
293267012,other specified pure hypercholesterolaemia,1
293270011,pure hypercholesterolaemia nos,1
293299018,hyperlipidaemia nos,1
293303011,high density lipoid deficiency,1
293307012,hypo-beta-lipoproteinaemia,1
293313015,lipoprotein deficiency nos,1
293342011,other disorders of lipoid metabolism,1
293354011,disorder of lipoid metabolism nos,1
293821018,[x]other hyperlipidaemia,1
356800016,familial combined hyperlipidaemia,1
356862010,"xanthomatosis, familial",1
356867016,polygenic hypercholesterolaemia,1
356878012,familial defective apolipoprotein b-100,1
356886012,fredrickson type iv lipidaemia,1
398850010,disorders of lipoid metabolism,1
398852019,pure hypercholesterolaemia,1
398855017,pure hyperglyceridaemia,1
398856016,mixed hyperlipidaemia,1
398868013,hyperchylomicronaemia,1
444854010,hypertriglyceridaemia,1
475418015,hypercholesterolaemia,1
505109013,wolman disease,1
1773186016,familial hypercholesterolaemia,1
2642990018,dyslipidaemia,1
223421000000114,lipoprotein deficiencies,1
435351000006118,a-beta-lipoproteinaemia,1
503961000006115,bassen-kornzweig disease,1
527691000006116,burger - grute syndrome,1
666301000006115,familial hypercholesterolaemia,1
734191000006118,low-density-lipoprotein-type (ldl) hyperlipoproteinaemia,1
735661000006117,low density lipoproteinaemia,1
742721000006110,lipase deficiency,1
794161000006118,fredrickson type iia lipidaemia,1
794171000006113,fredrickson type iib lipidaemia,1
794181000006111,fredrickson type iii lipidaemia,1
794211000006110,"fredrickson's hyperlipoproteinaemia, type iia",1
