medcodeid,term
257620012,Hb. A1C 7-10% - borderline
257621011,Hb. A1C > 10% - bad control
451418011,Haemoglobin A1 level
1927791000006119,Raised HbA1c level
404444016,Hb. A1C - diabetic control
453910015,HbA1 - diabetic control
457954013,HbA1c level (DCCT aligned)
817481000006113,HbA1 > 10% - bad control
1700711000006113,Haemoglobin A1c level - IFCC standardised
817471000006110,HbA1 < 7% - good control
3199161000006117,Haemoglobin A1c measurement
4595401000006118,Hemoglobin A1c (HbA1c) greater than 10% indicating poor diabetic control
4595381000006118,Haemoglobin A1c (HbA1c) greater than 10% indicating poor diabetic control
4595331000006119,Hemoglobin A1c between 7%-10% indicating borderline diabetic control
6280411000006114,Hemoglobin A1C - diabetic control finding
3199181000006110,HbA1c - Haemoglobin A1c level
4595301000006110,Haemoglobin A1c (HbA1c) less than 7% indicating good diabetic control
3199171000006112,Hemoglobin A1c measurement
4595341000006112,Hemoglobin A1c (HbA1c) between 7%-10% indicating borderline diabetic control
3199191000006113,HbA1c - Hemoglobin A1c level
4595391000006115,Hemoglobin A1c greater than 10% indicating poor diabetic control
4595261000006118,Haemoglobin A1c less than 7% indicating good diabetic control
804121000006112,Glycosylated Hb
5513671000006116,Hemoglobin A1C - diabetic control interpretation
4595351000006114,Haemoglobin A1c (HbA1c) between 7%-10% indicating borderline diabetic control
2154205011,Total glycosylated haemoglobin level
803891000006119,Glycated haemoglobin
817491000006111,HbA1 7 - 10% - borderline control
4595291000006114,Hemoglobin A1c (HbA1c) less than 7% indicating good diabetic control
129761000000114,Haemoglobin A1c level
257619018,Hb. A1C < 7% - good control
457953019,HbA1 level (DCCT aligned)
3199201000006111,Haemoglobin A1c level
257623014,Hb. A1C - diabetic control NOS
11926761000006112,Hemoglobin A1c less than 7% indicating good diabetic control
